customer_id,scenario,split,age,tenure_days,monthly_charges,support_tickets,usage_score,service_count,customer_satisfaction,is_month_to_month,churn
label_imbalance-00592,label_imbalance,train,29,60,127.59,3,0.5709,5,0.845,0,0
label_imbalance-00593,label_imbalance,val,28,91,83.9,0,0.3416,4,0.7836,1,0
label_imbalance-00594,label_imbalance,val,46,472,42.7,4,0.62,4,0.658,1,0
label_imbalance-00595,label_imbalance,train,18,838,79.28,1,0.464,3,0.6939,0,0
label_imbalance-00596,label_imbalance,test,71,453,70.11,2,0.4414,3,0.7154,0,0
label_imbalance-00597,label_imbalance,val,64,684,65.24,1,0.8347,2,0.7214,0,0
label_imbalance-00598,label_imbalance,test,20,815,73.36,2,0.4701,3,0.7032,0,0
label_imbalance-00599,label_imbalance,val,30,416,110.38,2,0.5421,2,0.6967,0,0
label_imbalance-00600,label_imbalance,train,49,497,74.1,1,0.7065,0,0.5994,0,0
label_imbalance-00601,label_imbalance,train,40,60,61.27,1,0.5792,4,0.8255,0,0
label_imbalance-00602,label_imbalance,train,71,1133,31.37,3,0.7461,3,0.8287,1,0
label_imbalance-00603,label_imbalance,test,42,1218,26.62,1,0.6452,1,0.7803,0,0
label_imbalance-00604,label_imbalance,val,44,428,131.75,2,0.755,2,0.6654,0,0
label_imbalance-00605,label_imbalance,train,59,467,39.52,1,0.664,4,0.7185,0,0
label_imbalance-00606,label_imbalance,train,24,418,95.41,1,0.8351,7,0.7204,0,0
label_imbalance-00607,label_imbalance,train,21,607,80.89,0,0.657,3,0.6908,0,0
label_imbalance-00608,label_imbalance,test,19,23,137.6,1,0.4858,3,0.7078,0,0
label_imbalance-00609,label_imbalance,train,18,84,84.41,2,0.7241,0,0.7143,0,0
label_imbalance-00610,label_imbalance,train,58,393,32.82,1,0.6521,4,0.5613,0,0
label_imbalance-00611,label_imbalance,train,53,594,118.56,2,0.6439,3,0.7924,0,0
label_imbalance-00612,label_imbalance,train,42,11,47.01,4,0.4844,2,0.7213,0,0
label_imbalance-00613,label_imbalance,train,31,2,36.59,2,0.4659,3,0.7581,0,0
label_imbalance-00614,label_imbalance,test,43,4,66.18,0,0.4965,4,0.6648,0,0
label_imbalance-00615,label_imbalance,train,71,106,86.86,2,0.3859,5,0.7178,1,0
label_imbalance-00616,label_imbalance,train,18,113,79.69,1,0.4718,2,1.0,1,0
label_imbalance-00617,label_imbalance,train,63,35,100.34,0,0.6295,2,0.6929,0,0
label_imbalance-00618,label_imbalance,test,20,88,65.9,1,0.5405,3,0.7121,0,1
label_imbalance-00619,label_imbalance,train,38,320,66.56,2,0.6602,4,0.7254,1,0
label_imbalance-00620,label_imbalance,val,61,828,49.42,1,0.351,2,0.8003,1,0
label_imbalance-00621,label_imbalance,train,63,465,132.23,2,0.5638,0,0.9001,0,0
label_imbalance-00622,label_imbalance,train,64,278,114.68,3,0.7911,3,0.7171,0,0
label_imbalance-00623,label_imbalance,test,70,477,74.13,2,0.5897,1,0.7843,1,0
label_imbalance-00624,label_imbalance,train,50,51,82.03,2,0.8859,1,0.9142,0,0
label_imbalance-00625,label_imbalance,train,70,187,45.31,2,0.5172,0,0.9574,0,0
label_imbalance-00626,label_imbalance,val,45,895,82.82,1,0.3547,2,0.5004,0,0
label_imbalance-00627,label_imbalance,train,22,225,64.96,2,0.5387,3,0.8124,0,0
label_imbalance-00628,label_imbalance,val,70,114,96.84,1,0.3426,3,0.742,0,0
label_imbalance-00629,label_imbalance,train,19,832,89.63,1,0.3629,1,0.8061,1,0
label_imbalance-00630,label_imbalance,train,75,1608,83.72,2,0.7098,2,0.8299,0,0
label_imbalance-00631,label_imbalance,val,68,1744,107.31,3,0.6915,2,1.0,1,0
label_imbalance-00632,label_imbalance,train,57,122,48.01,0,0.4077,2,0.6855,0,0
label_imbalance-00633,label_imbalance,train,22,156,57.75,3,0.6681,1,0.8617,0,0
label_imbalance-00634,label_imbalance,test,32,19,44.09,1,0.7404,4,0.735,0,0
label_imbalance-00635,label_imbalance,test,35,419,90.14,1,0.1937,1,0.7609,0,0
label_imbalance-00636,label_imbalance,test,27,401,123.46,1,0.5006,1,0.7355,0,0
label_imbalance-00637,label_imbalance,train,46,529,105.55,1,0.6147,2,0.8614,0,0
label_imbalance-00638,label_imbalance,train,24,1117,90.04,3,0.4569,1,1.0,1,0
label_imbalance-00639,label_imbalance,train,72,232,77.9,0,0.9454,0,0.6925,0,0
label_imbalance-00640,label_imbalance,test,45,50,117.1,1,0.375,3,0.746,0,0
label_imbalance-00641,label_imbalance,train,26,33,15.0,2,0.495,3,0.9639,1,0
label_imbalance-00642,label_imbalance,train,26,144,94.62,0,0.4544,7,0.8949,0,0
label_imbalance-00643,label_imbalance,train,55,1524,60.3,0,0.6348,5,0.8436,0,0
label_imbalance-00644,label_imbalance,train,39,344,135.13,2,0.5108,2,0.8698,1,0
label_imbalance-00645,label_imbalance,train,31,759,85.16,3,0.5427,2,0.5674,1,0
label_imbalance-00646,label_imbalance,train,64,95,115.06,0,0.5063,4,0.7123,0,0
label_imbalance-00647,label_imbalance,test,20,1511,46.01,0,0.6818,1,0.7157,0,0
label_imbalance-00648,label_imbalance,test,56,460,96.51,2,0.6109,3,0.9682,1,0
label_imbalance-00649,label_imbalance,train,47,405,123.62,2,0.5204,2,0.6698,0,0
label_imbalance-00650,label_imbalance,train,64,538,148.04,1,0.3313,4,0.8372,1,0
label_imbalance-00651,label_imbalance,train,59,345,81.82,1,0.4051,1,0.7551,0,0
label_imbalance-00652,label_imbalance,train,42,673,46.38,1,0.6346,1,0.5129,0,0
label_imbalance-00653,label_imbalance,train,29,248,100.29,0,0.8615,0,0.6462,0,0
label_imbalance-00654,label_imbalance,train,29,60,127.59,3,0.5709,5,0.845,0,0
label_imbalance-00655,label_imbalance,train,64,22,42.96,0,0.6297,2,0.7781,0,0
label_imbalance-00656,label_imbalance,test,19,688,93.23,1,0.5969,5,0.2723,0,0
label_imbalance-00657,label_imbalance,val,51,315,114.09,0,0.7497,2,1.0,1,0
label_imbalance-00658,label_imbalance,train,46,312,66.95,1,0.5583,4,0.5394,1,0
label_imbalance-00659,label_imbalance,train,56,5,55.59,2,0.8533,1,0.773,0,0
label_imbalance-00660,label_imbalance,test,18,612,86.45,0,0.6432,5,1.0,0,0
label_imbalance-00661,label_imbalance,train,64,95,115.06,0,0.5063,4,0.7123,0,0
label_imbalance-00662,label_imbalance,train,58,768,40.76,3,0.6493,2,0.6752,0,0
label_imbalance-00663,label_imbalance,train,27,105,66.23,3,0.3945,3,0.8317,0,0
label_imbalance-00664,label_imbalance,test,28,913,80.2,1,0.598,2,0.7637,0,0
label_imbalance-00665,label_imbalance,train,31,425,55.91,2,0.8011,2,0.6365,1,0
label_imbalance-00666,label_imbalance,val,20,433,48.64,0,0.626,2,0.7334,1,0
label_imbalance-00667,label_imbalance,train,22,1094,34.53,2,0.8339,2,0.8292,0,0
label_imbalance-00668,label_imbalance,test,42,686,67.62,1,0.4579,0,0.6383,0,0
label_imbalance-00669,label_imbalance,train,47,434,33.31,3,0.3684,3,0.8155,1,0
label_imbalance-00670,label_imbalance,train,19,215,32.22,1,0.5279,0,0.7347,0,0
label_imbalance-00671,label_imbalance,train,18,875,99.97,2,0.9315,3,0.8893,0,0
label_imbalance-00672,label_imbalance,test,54,1341,81.95,2,0.7572,3,0.494,0,0
label_imbalance-00673,label_imbalance,train,62,464,37.58,0,0.504,1,0.7738,1,0
label_imbalance-00674,label_imbalance,train,48,544,38.22,1,0.3439,4,0.9717,1,0
label_imbalance-00675,label_imbalance,train,72,524,99.75,1,0.4255,1,0.9549,1,0
label_imbalance-00676,label_imbalance,test,44,836,60.01,1,0.7499,2,0.7666,0,0
label_imbalance-00677,label_imbalance,train,72,56,117.54,0,0.7525,2,0.8506,0,0
label_imbalance-00678,label_imbalance,train,49,509,82.31,4,0.6212,5,0.8019,0,0
label_imbalance-00679,label_imbalance,train,21,539,49.56,3,0.7279,3,0.5724,0,0
label_imbalance-00680,label_imbalance,val,74,479,136.44,2,0.7031,4,0.9619,0,0
label_imbalance-00681,label_imbalance,train,72,748,113.39,0,0.6351,3,0.7323,1,0
label_imbalance-00682,label_imbalance,train,65,453,94.34,1,0.7375,3,0.8559,1,0
label_imbalance-00683,label_imbalance,train,23,905,115.25,1,0.415,1,0.6122,0,0
label_imbalance-00684,label_imbalance,val,62,750,49.52,3,0.7846,3,0.7538,1,0
label_imbalance-00685,label_imbalance,val,56,186,78.88,0,0.5886,3,0.8523,0,0
label_imbalance-00686,label_imbalance,val,48,176,152.24,0,0.831,6,0.7535,1,0
label_imbalance-00687,label_imbalance,test,59,467,39.52,1,0.664,4,0.7185,0,0
label_imbalance-00688,label_imbalance,train,56,116,77.04,1,0.2341,2,0.8023,0,0
label_imbalance-00689,label_imbalance,train,39,646,95.23,2,0.6166,1,0.6807,1,0
label_imbalance-00690,label_imbalance,train,51,387,68.78,1,0.345,0,0.7602,0,0
label_imbalance-00691,label_imbalance,train,57,246,85.99,1,0.5652,2,0.7814,0,0
label_imbalance-00692,label_imbalance,train,50,119,137.12,1,0.4844,3,0.7874,0,0
label_imbalance-00693,label_imbalance,train,63,3,168.25,0,0.4309,1,1.0,1,0
label_imbalance-00694,label_imbalance,train,47,622,107.76,0,0.4951,0,0.8386,1,0
label_imbalance-00695,label_imbalance,train,18,49,74.7,2,1.0,0,0.8343,0,0
label_imbalance-00696,label_imbalance,test,33,1,137.6,0,1.0,0,0.5692,0,0
label_imbalance-00697,label_imbalance,train,61,828,49.42,1,0.351,2,0.8003,1,0
label_imbalance-00698,label_imbalance,train,49,941,114.27,0,0.5227,2,0.4294,0,0
label_imbalance-00699,label_imbalance,train,67,666,86.1,1,0.3885,4,0.7072,0,0
label_imbalance-00700,label_imbalance,test,36,851,94.44,1,0.3928,8,0.5068,1,0
label_imbalance-00701,label_imbalance,train,45,50,117.1,1,0.375,3,0.746,0,0
label_imbalance-00702,label_imbalance,test,57,59,80.98,1,0.4142,2,0.981,0,0
label_imbalance-00703,label_imbalance,train,43,672,93.49,2,0.645,4,1.0,0,0
label_imbalance-00704,label_imbalance,train,50,119,137.12,1,0.4844,3,0.7874,0,0
label_imbalance-00705,label_imbalance,train,59,403,82.34,0,0.6682,1,0.7474,1,0
label_imbalance-00706,label_imbalance,train,21,607,80.89,0,0.657,3,0.6908,0,0
label_imbalance-00707,label_imbalance,train,36,104,15.0,0,0.6875,1,0.79,0,0
label_imbalance-00708,label_imbalance,train,61,828,49.42,1,0.351,2,0.8003,1,0
label_imbalance-00709,label_imbalance,train,68,477,72.02,3,0.5166,4,0.6269,0,0
label_imbalance-00710,label_imbalance,train,69,364,111.31,1,0.4368,2,0.8003,0,0
label_imbalance-00711,label_imbalance,train,43,4,66.18,0,0.4965,4,0.6648,0,0
label_imbalance-00712,label_imbalance,val,35,1758,97.44,1,0.5922,2,0.5949,0,0
label_imbalance-00713,label_imbalance,train,19,657,93.01,1,0.6412,4,0.8063,0,0
label_imbalance-00714,label_imbalance,train,63,816,61.12,2,0.4885,2,0.7192,0,0
label_imbalance-00715,label_imbalance,train,61,85,82.01,0,0.8618,0,0.7195,0,0
label_imbalance-00716,label_imbalance,train,61,828,49.42,1,0.351,2,0.8003,1,0
label_imbalance-00717,label_imbalance,train,37,475,49.79,0,0.3836,6,0.8475,1,0
label_imbalance-00718,label_imbalance,train,42,11,47.01,4,0.4844,2,0.7213,0,0
label_imbalance-00719,label_imbalance,train,69,730,98.04,1,0.3977,1,0.7577,1,0
label_imbalance-00720,label_imbalance,train,35,183,35.55,3,0.4228,3,0.8085,1,0
label_imbalance-00721,label_imbalance,train,51,735,87.84,2,0.7932,4,0.6843,1,0
label_imbalance-00722,label_imbalance,test,63,529,79.11,2,0.3938,2,0.7748,1,0
label_imbalance-00723,label_imbalance,train,60,1209,102.86,5,0.5761,1,0.8636,1,0
label_imbalance-00724,label_imbalance,train,64,95,115.06,0,0.5063,4,0.7123,0,0
label_imbalance-00725,label_imbalance,train,45,131,61.65,1,0.3717,4,0.5924,0,0
label_imbalance-00726,label_imbalance,train,52,685,91.11,0,0.4986,0,0.6915,0,0
label_imbalance-00727,label_imbalance,train,74,45,75.67,1,0.8654,1,0.7609,0,0
label_imbalance-00728,label_imbalance,test,35,1758,97.44,1,0.5922,2,0.5949,0,0
label_imbalance-00729,label_imbalance,train,34,413,52.72,1,0.4909,3,0.9683,0,0
label_imbalance-00730,label_imbalance,train,69,1567,67.21,1,0.2704,5,0.9135,0,0
label_imbalance-00731,label_imbalance,train,30,236,43.15,0,0.7378,0,0.6049,0,0
label_imbalance-00732,label_imbalance,train,38,216,72.05,0,0.7577,2,0.8057,0,0
label_imbalance-00733,label_imbalance,train,64,210,79.82,0,0.3335,1,0.764,0,0
label_imbalance-00734,label_imbalance,test,56,5,55.59,2,0.8533,1,0.773,0,0
label_imbalance-00735,label_imbalance,train,19,985,74.74,0,0.6776,3,0.6108,1,0
label_imbalance-00736,label_imbalance,val,37,47,68.93,2,0.4299,2,0.9438,1,0
label_imbalance-00737,label_imbalance,train,46,255,110.67,3,0.7564,3,0.631,0,0
label_imbalance-00738,label_imbalance,test,31,1296,74.31,2,0.7537,2,0.7406,1,0
label_imbalance-00739,label_imbalance,train,38,216,72.05,0,0.7577,2,0.8057,0,0
label_imbalance-00740,label_imbalance,val,38,216,72.05,0,0.7577,2,0.8057,0,0
label_imbalance-00741,label_imbalance,test,19,330,84.86,1,0.9014,2,0.863,1,0
label_imbalance-00742,label_imbalance,val,44,756,101.0,2,0.55,3,0.7029,0,0
label_imbalance-00743,label_imbalance,train,52,235,87.89,1,0.8185,1,0.937,0,0
label_imbalance-00744,label_imbalance,test,61,9,68.23,1,0.773,0,1.0,1,0
label_imbalance-00745,label_imbalance,val,53,268,66.21,1,0.5652,8,0.7106,0,0
label_imbalance-00746,label_imbalance,train,43,827,106.78,0,0.4025,0,0.6012,0,0
label_imbalance-00747,label_imbalance,train,51,32,47.15,3,0.806,4,0.8512,1,0
label_imbalance-00748,label_imbalance,train,70,196,106.7,0,0.8425,1,0.4513,0,0
label_imbalance-00749,label_imbalance,test,53,395,91.02,0,0.5927,2,0.9081,1,0
label_imbalance-00750,label_imbalance,train,75,612,62.7,1,0.4721,0,0.7905,0,0
label_imbalance-00751,label_imbalance,train,33,401,138.81,1,0.4678,3,0.721,0,0
label_imbalance-00752,label_imbalance,train,53,302,56.23,2,0.5741,2,0.6701,0,0
label_imbalance-00753,label_imbalance,train,49,342,70.3,0,0.7825,1,0.7757,1,0
label_imbalance-00754,label_imbalance,train,58,131,86.68,2,0.8765,1,0.8105,0,0
label_imbalance-00755,label_imbalance,train,20,433,48.64,0,0.626,2,0.7334,1,0
label_imbalance-00756,label_imbalance,train,48,176,152.24,0,0.831,6,0.7535,1,0
label_imbalance-00757,label_imbalance,train,44,11,77.21,3,0.7436,1,0.7467,0,0
label_imbalance-00758,label_imbalance,test,65,117,119.31,0,0.4817,2,0.7991,0,0
label_imbalance-00759,label_imbalance,train,65,101,71.6,1,0.5219,4,0.6608,1,0
label_imbalance-00760,label_imbalance,train,56,1061,87.64,5,0.6725,3,0.8772,1,0
label_imbalance-00761,label_imbalance,train,62,43,48.72,1,0.6524,2,0.7108,0,0
label_imbalance-00762,label_imbalance,train,23,35,98.33,0,0.5566,2,0.7906,1,0
label_imbalance-00763,label_imbalance,train,46,540,56.43,1,0.615,1,0.6513,0,0
label_imbalance-00764,label_imbalance,test,58,71,116.55,0,0.4725,3,0.8292,0,0
label_imbalance-00765,label_imbalance,train,38,216,72.05,0,0.7577,2,0.8057,0,0
label_imbalance-00766,label_imbalance,test,18,509,121.07,0,0.3279,1,1.0,0,0
label_imbalance-00767,label_imbalance,train,54,588,71.03,0,0.2403,1,0.9713,1,0
label_imbalance-00768,label_imbalance,train,57,163,63.51,0,0.6385,2,0.7126,0,0
label_imbalance-00769,label_imbalance,train,56,116,77.04,1,0.2341,2,0.8023,0,0
label_imbalance-00770,label_imbalance,val,39,622,69.37,2,0.9322,2,0.627,1,0
label_imbalance-00771,label_imbalance,train,75,180,123.31,1,0.2694,5,0.6035,1,1
label_imbalance-00772,label_imbalance,train,44,505,101.51,0,0.4132,3,0.6849,0,0
label_imbalance-00773,label_imbalance,train,47,62,25.4,0,0.5206,1,0.6707,0,0
label_imbalance-00774,label_imbalance,train,19,418,103.94,1,0.3219,4,0.7568,0,0
label_imbalance-00775,label_imbalance,train,43,41,88.93,2,0.6139,0,0.9799,0,0
label_imbalance-00776,label_imbalance,train,42,129,72.16,2,0.6417,2,0.6793,1,0
label_imbalance-00777,label_imbalance,train,42,922,55.36,0,0.2222,2,0.7629,0,0
label_imbalance-00778,label_imbalance,val,27,53,71.02,4,0.5879,1,0.5583,0,1
label_imbalance-00779,label_imbalance,train,24,287,85.54,2,0.6558,4,0.7692,1,0
label_imbalance-00780,label_imbalance,val,74,97,103.97,2,0.5612,0,0.6465,0,0
label_imbalance-00781,label_imbalance,train,60,901,61.32,1,0.2281,3,0.719,0,0
label_imbalance-00782,label_imbalance,train,41,356,57.38,0,0.4977,2,0.82,1,0
label_imbalance-00783,label_imbalance,val,73,714,70.01,2,0.424,5,0.6682,0,0
label_imbalance-00784,label_imbalance,val,20,417,75.51,1,0.6611,0,0.5457,1,1
label_imbalance-00785,label_imbalance,test,44,881,78.6,0,0.4175,3,0.8479,0,0
label_imbalance-00786,label_imbalance,train,59,345,81.82,1,0.4051,1,0.7551,0,0
label_imbalance-00787,label_imbalance,train,34,1642,61.67,0,0.4343,3,0.502,1,0
label_imbalance-00788,label_imbalance,train,30,72,67.34,0,0.5155,2,0.7149,0,0
label_imbalance-00789,label_imbalance,test,26,144,94.62,0,0.4544,7,0.8949,0,0
label_imbalance-00790,label_imbalance,test,39,646,95.23,2,0.6166,1,0.6807,1,0
label_imbalance-00791,label_imbalance,train,66,796,31.76,1,0.1888,1,0.6785,0,0
label_imbalance-00792,label_imbalance,train,35,258,139.23,1,0.5737,2,0.7981,0,0
label_imbalance-00793,label_imbalance,val,23,70,45.57,1,0.5362,5,0.736,0,0
label_imbalance-00794,label_imbalance,train,67,204,33.47,0,0.7925,2,0.5494,0,0
label_imbalance-00795,label_imbalance,val,28,848,76.76,0,0.0805,1,0.637,0,0
label_imbalance-00796,label_imbalance,train,25,631,50.3,4,0.2391,3,0.9386,1,0
label_imbalance-00797,label_imbalance,train,65,288,120.2,2,0.6696,1,0.9403,0,0
label_imbalance-00798,label_imbalance,train,19,688,93.23,1,0.5969,5,0.2723,0,0
label_imbalance-00799,label_imbalance,train,42,209,67.59,0,0.3229,0,0.8509,1,0
label_imbalance-00800,label_imbalance,val,42,673,46.38,1,0.6346,1,0.5129,0,0
label_imbalance-00801,label_imbalance,val,48,508,89.55,1,0.228,4,0.8136,0,0
label_imbalance-00802,label_imbalance,train,52,114,74.8,1,0.5394,1,0.7417,1,0
label_imbalance-00803,label_imbalance,train,74,913,62.59,0,0.5095,0,0.7454,0,0
label_imbalance-00804,label_imbalance,test,29,398,52.26,3,1.0,4,0.522,0,0
label_imbalance-00805,label_imbalance,train,45,554,37.62,0,0.6705,2,0.4608,0,0
label_imbalance-00806,label_imbalance,train,39,646,95.23,2,0.6166,1,0.6807,1,0
label_imbalance-00807,label_imbalance,train,57,59,80.98,1,0.4142,2,0.981,0,0
label_imbalance-00808,label_imbalance,train,42,1218,26.62,1,0.6452,1,0.7803,0,0
label_imbalance-00809,label_imbalance,val,71,453,70.11,2,0.4414,3,0.7154,0,0
label_imbalance-00810,label_imbalance,val,37,108,102.58,0,0.7052,1,0.7262,0,0
label_imbalance-00811,label_imbalance,train,65,1268,107.43,2,0.2938,3,1.0,0,0
label_imbalance-00812,label_imbalance,train,64,669,43.36,3,0.6313,3,0.7295,1,0
label_imbalance-00813,label_imbalance,train,75,243,94.27,2,0.5786,2,0.891,0,0
label_imbalance-00814,label_imbalance,test,53,565,54.15,0,0.5271,1,0.6629,0,0
label_imbalance-00815,label_imbalance,train,30,293,136.69,0,0.3634,5,0.6692,1,0
label_imbalance-00816,label_imbalance,train,59,156,71.78,2,0.3745,2,0.7829,0,0
label_imbalance-00817,label_imbalance,val,48,176,152.24,0,0.831,6,0.7535,1,0
label_imbalance-00818,label_imbalance,train,39,3,49.58,1,0.549,2,0.932,0,0
label_imbalance-00819,label_imbalance,train,31,188,33.67,1,0.4118,4,0.7627,0,0
label_imbalance-00820,label_imbalance,train,48,16,123.7,1,0.6516,2,0.8418,1,0
label_imbalance-00821,label_imbalance,test,39,622,69.37,2,0.9322,2,0.627,1,0
label_imbalance-00822,label_imbalance,train,51,1477,34.93,5,0.4566,1,0.7716,1,0
label_imbalance-00823,label_imbalance,train,63,544,57.24,0,0.3234,3,0.8325,0,0
label_imbalance-00824,label_imbalance,train,60,693,68.76,1,0.6168,1,0.7485,1,0
label_imbalance-00825,label_imbalance,train,56,117,139.01,1,0.7028,3,0.812,0,0
label_imbalance-00826,label_imbalance,train,26,319,74.8,1,0.9384,2,0.8795,1,0
label_imbalance-00827,label_imbalance,test,21,646,66.68,0,0.607,2,0.8583,1,0
label_imbalance-00828,label_imbalance,train,19,569,70.48,1,0.4203,3,1.0,0,0
label_imbalance-00829,label_imbalance,train,35,191,65.48,2,0.3816,4,0.7966,0,0
label_imbalance-00830,label_imbalance,train,54,177,49.89,2,0.6568,2,0.936,0,0
label_imbalance-00831,label_imbalance,train,37,813,38.07,0,0.3957,2,0.6185,0,0
label_imbalance-00832,label_imbalance,train,19,154,43.16,0,0.3875,2,0.7482,1,0
label_imbalance-00833,label_imbalance,val,29,200,96.34,0,0.1635,2,0.9613,0,0
label_imbalance-00834,label_imbalance,train,70,168,81.07,0,0.8478,1,0.8013,0,0
label_imbalance-00835,label_imbalance,test,58,768,40.76,3,0.6493,2,0.6752,0,0
label_imbalance-00836,label_imbalance,train,51,1477,34.93,5,0.4566,1,0.7716,1,0
label_imbalance-00837,label_imbalance,train,63,38,43.16,1,0.4792,1,0.7593,1,1
label_imbalance-00838,label_imbalance,val,22,25,67.25,1,0.8995,1,0.9823,0,0
label_imbalance-00839,label_imbalance,test,38,598,93.69,0,0.3057,2,0.6607,1,0
label_imbalance-00840,label_imbalance,test,63,167,42.04,2,0.5592,3,0.5875,1,0
label_imbalance-00841,label_imbalance,test,31,84,61.65,2,0.8985,1,0.8504,1,0
label_imbalance-00842,label_imbalance,val,25,502,90.43,1,0.3024,4,0.807,1,0
label_imbalance-00843,label_imbalance,train,54,379,79.84,1,0.7083,2,0.8253,0,0
label_imbalance-00844,label_imbalance,val,39,344,135.13,2,0.5108,2,0.8698,1,0
label_imbalance-00845,label_imbalance,train,23,905,115.25,1,0.415,1,0.6122,0,0
label_imbalance-00846,label_imbalance,test,47,1506,59.57,2,0.3654,1,0.691,1,0
label_imbalance-00847,label_imbalance,train,29,35,70.18,1,0.7884,2,0.7576,0,0
label_imbalance-00848,label_imbalance,train,29,1202,125.69,1,0.6113,2,0.5947,0,0
label_imbalance-00849,label_imbalance,train,62,43,48.72,1,0.6524,2,0.7108,0,0
label_imbalance-00850,label_imbalance,train,19,676,77.31,3,0.6742,2,0.7186,0,0
